full_path,size_bytes,extension
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-05-04/b1331900.raw.Z,119015,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-05/b1411430.raw.Z,152505,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-05-04/b1332000.raw.Z,113181,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-07/b2050130.raw.Z,109127,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-08/b2171930.raw.Z,18467,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-02/a0481530.raw.Z,139489,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-08/b2191330.dat.Z,380,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-09/c2570000.raw.Z,45163,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-07/b2062300.raw.Z,43916,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-02/a0481200.raw.Z,155672,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-05-04/b1360300.raw.Z,111677,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-05-04/b1360600.raw.Z,120721,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-08/b2201630.raw.Z,108937,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-05-04/b1370100.raw.Z,103719,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-08/b2150130.raw.Z,109845,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-04/b1051500.nrt.Z,370,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-07/b2040300.raw.Z,121343,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-07/b2040030.raw.Z,61529,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-04/b1051448.raw.Z,69503,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-04/b1051430.nrt.Z,154,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-06/b1792300.raw.Z,86727,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-02/a)410630.raw.Z,106367,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-07/b2040400.raw.Z,126561,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-05-04/b1331500.raw.Z,145011,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-10/c2780500.raw.Z,51626,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-05-04/b1411330.raw.Z,154751,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-11/d3120300.raw.Z,127299,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-10/c2780230.raw.Z,47231,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-08/b2262200.raw.Z,39360,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-11/d3120500.raw.Z,113511,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-08/b2261630.raw.Z,123545,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-08/b2270130.raw.Z,122649,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-10/c2772230.raw.Z,37976,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-02/a511100.dat.Z,6594,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-07/b2120330.raw.Z,35752,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-05-04/b1411800.raw.Z,130073,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-02/a501600.dat.Z,2036,Z
/cdiac/cdiac.ornl.gov/pub4/LaSelva/1998-02/a511100.nrt.Z,9979,Z
